INFO 2025-10-21 09:49:37,503 basehttp 22916 6956 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
INFO 2025-10-21 09:49:46,354 basehttp 22916 24948 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 09:49:46,380 basehttp 22916 15340 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 09:49:46,459 basehttp 22916 26852 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 09:49:46,553 basehttp 22916 26984 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 09:49:46,722 basehttp 22916 28772 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
WARNING 2025-10-21 09:52:17,266 log 22916 26832 Bad Request: /api/v1/auth/logout/
WARNING 2025-10-21 09:52:17,268 basehttp 22916 26832 "POST /api/v1/auth/logout/ HTTP/1.1" 400 24
INFO 2025-10-21 09:52:28,571 basehttp 22916 11192 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 09:52:28,668 basehttp 22916 16428 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 09:52:28,782 basehttp 22916 5604 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 09:52:33,821 basehttp 22916 5748 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-21 09:52:36,164 basehttp 22916 27212 "GET /api/v1/persons/statistics/ HTTP/1.1" 200 127
INFO 2025-10-21 09:52:36,543 basehttp 22916 16496 "GET /api/v1/persons/projects/ HTTP/1.1" 200 1434
INFO 2025-10-21 09:52:37,080 basehttp 22916 11660 "GET /api/v1/persons/tasks/ HTTP/1.1" 200 2929
INFO 2025-10-21 09:52:38,892 basehttp 22916 14976 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 134
INFO 2025-10-21 09:52:39,251 basehttp 22916 17784 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
INFO 2025-10-21 09:52:39,632 basehttp 22916 24952 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 52
WARNING 2025-10-21 09:52:49,906 log 22916 26900 Bad Request: /api/v1/enterprises/employees/
WARNING 2025-10-21 09:52:49,907 basehttp 22916 26900 "POST /api/v1/enterprises/employees/ HTTP/1.1" 400 249
INFO 2025-10-21 09:52:59,736 autoreload 22916 11892 E:\corrosion_platform\backend\apps\users\views.py changed, reloading.
INFO 2025-10-21 09:53:02,233 autoreload 13220 15096 Watching for file changes with StatReloader
INFO 2025-10-21 09:53:16,715 autoreload 13220 15096 E:\corrosion_platform\backend\apps\users\views.py changed, reloading.
INFO 2025-10-21 09:53:19,219 autoreload 27588 25952 Watching for file changes with StatReloader
INFO 2025-10-21 09:54:06,229 autoreload 27588 25952 E:\corrosion_platform\backend\apps\users\views.py changed, reloading.
INFO 2025-10-21 09:54:08,514 autoreload 22484 1760 Watching for file changes with StatReloader
INFO 2025-10-21 09:56:15,363 basehttp 22484 27924 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 52
INFO 2025-10-21 09:56:44,091 autoreload 22484 1760 E:\corrosion_platform\backend\apps\enterprises\serializers.py changed, reloading.
INFO 2025-10-21 09:56:49,225 autoreload 11980 3744 Watching for file changes with StatReloader
INFO 2025-10-21 09:57:07,078 basehttp 11980 22408 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 52
INFO 2025-10-21 09:58:04,475 autoreload 11980 3744 E:\corrosion_platform\backend\apps\enterprises\serializers.py changed, reloading.
INFO 2025-10-21 09:58:07,538 autoreload 12624 27012 Watching for file changes with StatReloader
INFO 2025-10-21 09:58:15,015 basehttp 12624 4200 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 09:58:16,420 basehttp 12624 15048 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 09:58:16,531 basehttp 12624 12880 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 09:58:16,704 basehttp 12624 19932 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 09:58:20,792 basehttp 12624 13088 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 52
INFO 2025-10-21 09:58:26,320 basehttp 12624 25452 "GET /api/v1/enterprises/ HTTP/1.1" 200 2496
INFO 2025-10-21 09:58:26,691 basehttp 12624 15852 "POST /api/v1/enterprises/employees/ HTTP/1.1" 201 110
INFO 2025-10-21 09:58:26,717 basehttp 12624 29372 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 452
INFO 2025-10-21 09:58:32,052 basehttp 12624 26880 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
INFO 2025-10-21 09:58:39,259 basehttp 12624 28456 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-21 09:58:40,773 basehttp 12624 28188 "GET /api/v1/info-plaza/posts/3/ HTTP/1.1" 200 839
INFO 2025-10-21 09:58:40,814 basehttp 12624 28452 "GET /api/v1/info-plaza/comments/?post=3 HTTP/1.1" 200 52
INFO 2025-10-21 09:58:41,826 basehttp 12624 26920 "POST /api/v1/info-plaza/posts/3/like/ HTTP/1.1" 200 39
INFO 2025-10-21 09:58:42,566 basehttp 12624 27436 "POST /api/v1/info-plaza/posts/3/like/ HTTP/1.1" 200 40
INFO 2025-10-21 09:58:46,311 basehttp 12624 28464 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-21 18:37:41,431 autoreload 20796 12916 Watching for file changes with StatReloader
INFO 2025-10-21 18:37:54,394 basehttp 20796 23736 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:37:54,410 basehttp 20796 23600 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:37:54,476 basehttp 20796 21668 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:37:54,533 basehttp 20796 25580 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:37:54,998 basehttp 20796 9460 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 18:37:54,998 basehttp 20796 26584 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 18:37:55,000 basehttp 20796 23380 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 18:37:55,003 basehttp 20796 7976 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 18:38:07,806 basehttp 20796 24044 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 18:38:09,395 basehttp 20796 15924 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 18:38:09,466 basehttp 20796 22872 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:38:09,595 basehttp 20796 26220 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 18:38:11,480 basehttp 20796 26432 "GET /api/v1/auth/users/ HTTP/1.1" 200 8239
INFO 2025-10-21 18:38:13,090 basehttp 20796 13616 "GET /api/v1/resources/ HTTP/1.1" 200 2489
INFO 2025-10-21 18:38:15,084 basehttp 20796 1804 "GET /api/v1/resources/ HTTP/1.1" 200 2489
INFO 2025-10-21 18:38:16,352 basehttp 20796 7844 "GET /api/v1/auth/users/ HTTP/1.1" 200 8239
INFO 2025-10-21 18:43:57,440 basehttp 20796 27216 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:43:57,469 basehttp 20796 29620 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:43:57,580 basehttp 20796 29632 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:43:57,694 basehttp 20796 29856 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:43:57,948 basehttp 20796 18316 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:44:08,499 basehttp 20796 29236 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 18:48:07,372 basehttp 20796 11912 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 18:48:07,432 basehttp 20796 30252 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:48:07,563 basehttp 20796 17448 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 18:48:09,404 basehttp 20796 20620 "GET /api/v1/auth/users/ HTTP/1.1" 200 8239
INFO 2025-10-21 18:48:11,143 basehttp 20796 24324 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:48:13,744 basehttp 20796 14452 "GET /api/v1/system/logs/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-21 18:48:15,104 basehttp 20796 22424 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:49:21,908 basehttp 20796 19576 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:49:34,333 basehttp 20796 25320 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
WARNING 2025-10-21 18:52:20,589 log 20796 26976 Bad Request: /api/v1/auth/roles/
WARNING 2025-10-21 18:52:20,591 basehttp 20796 26976 "POST /api/v1/auth/roles/ HTTP/1.1" 400 37
INFO 2025-10-21 18:54:50,594 basehttp 20796 28176 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:54:50,610 basehttp 20796 24808 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:54:50,661 basehttp 20796 24836 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:54:50,758 basehttp 20796 26068 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:54:50,906 basehttp 20796 19204 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:54:53,312 basehttp 20796 18412 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:54:53,329 basehttp 20796 22140 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:54:53,377 basehttp 20796 26880 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:54:53,470 basehttp 20796 18008 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:54:53,557 basehttp 20796 2060 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
WARNING 2025-10-21 18:54:57,175 log 20796 27348 Bad Request: /api/v1/auth/roles/
WARNING 2025-10-21 18:54:57,176 basehttp 20796 27348 "POST /api/v1/auth/roles/ HTTP/1.1" 400 37
INFO 2025-10-21 18:55:50,306 basehttp 20796 10656 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:56:47,043 basehttp 20796 25232 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:56:47,061 basehttp 20796 26344 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:56:47,110 basehttp 20796 18316 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:56:47,164 basehttp 20796 8920 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:56:47,293 basehttp 20796 11316 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:56:50,117 basehttp 20796 15588 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:56:50,133 basehttp 20796 23540 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:56:50,181 basehttp 20796 21976 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:56:50,260 basehttp 20796 25704 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:56:50,349 basehttp 20796 24268 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:56:57,232 basehttp 20796 14212 "POST /api/v1/auth/roles/ HTTP/1.1" 201 224
INFO 2025-10-21 18:56:57,270 basehttp 20796 26356 "GET /api/v1/auth/roles/ HTTP/1.1" 200 5030
INFO 2025-10-21 18:57:04,711 basehttp 20796 25040 "GET /api/v1/auth/users/ HTTP/1.1" 200 8239
INFO 2025-10-21 18:57:08,607 basehttp 20796 6900 "GET /api/v1/auth/roles/ HTTP/1.1" 200 5030
INFO 2025-10-21 18:57:11,321 basehttp 20796 17900 "DELETE /api/v1/auth/roles/15/ HTTP/1.1" 204 0
INFO 2025-10-21 18:57:11,351 basehttp 20796 24696 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:57:57,873 basehttp 20796 12292 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:57:57,892 basehttp 20796 26260 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 18:57:57,963 basehttp 20796 25136 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:57:58,052 basehttp 20796 4764 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 18:57:58,406 basehttp 20796 12724 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 18:58:08,471 basehttp 20796 28380 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 19:35:45,628 basehttp 20796 27188 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 19:35:45,644 basehttp 20796 25672 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 19:35:45,685 basehttp 20796 10944 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:35:45,727 basehttp 20796 27776 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:35:46,003 basehttp 20796 30692 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 19:35:46,004 basehttp 20796 25776 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 19:35:46,004 basehttp 20796 24292 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 19:35:46,007 basehttp 20796 24816 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 19:35:52,695 basehttp 20796 7696 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 19:35:54,353 basehttp 20796 28376 "POST /api/v1/auth/login/ HTTP/1.1" 200 988
INFO 2025-10-21 19:35:54,390 basehttp 20796 27668 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 2231
INFO 2025-10-21 19:35:54,500 basehttp 20796 27844 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 223
INFO 2025-10-21 19:35:56,370 basehttp 20796 14436 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-21 19:35:56,883 basehttp 20796 25284 "GET /api/v1/info-plaza/categories/ HTTP/1.1" 200 1904
INFO 2025-10-21 19:35:56,888 basehttp 20796 27976 "GET /api/v1/info-plaza/tags/ HTTP/1.1" 200 52
INFO 2025-10-21 19:35:58,141 basehttp 20796 6524 "GET /api/v1/resources/ HTTP/1.1" 200 2489
INFO 2025-10-21 19:36:00,197 basehttp 20796 25100 "GET /api/v1/info-plaza/posts/?ordering=-published_at HTTP/1.1" 200 5218
INFO 2025-10-21 19:36:00,643 basehttp 20796 24140 "GET /api/v1/info-plaza/categories/ HTTP/1.1" 200 1904
INFO 2025-10-21 19:36:00,645 basehttp 20796 27800 "GET /api/v1/info-plaza/tags/ HTTP/1.1" 200 52
INFO 2025-10-21 19:36:02,868 basehttp 20796 24736 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 223
INFO 2025-10-21 19:36:03,461 basehttp 20796 25080 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 1033
INFO 2025-10-21 19:36:04,066 basehttp 20796 24328 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 52
INFO 2025-10-21 19:36:05,173 basehttp 20796 5200 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 1033
INFO 2025-10-21 19:53:58,575 basehttp 20796 26924 "GET /api/v1/auth/profile/ HTTP/1.1" 200 494
INFO 2025-10-21 19:53:58,589 basehttp 20796 25008 "GET /api/v1/auth/profile/ HTTP/1.1" 200 494
INFO 2025-10-21 19:53:58,623 basehttp 20796 20720 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 2231
INFO 2025-10-21 19:53:58,664 basehttp 20796 18316 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 2231
INFO 2025-10-21 19:53:58,947 basehttp 20796 24368 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 19:53:58,947 basehttp 20796 28620 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 19:53:58,947 basehttp 20796 26148 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 19:53:58,951 basehttp 20796 27840 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 19:54:05,421 basehttp 20796 25232 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 19:54:06,940 basehttp 20796 17900 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 19:54:07,002 basehttp 20796 25540 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:54:07,092 basehttp 20796 12568 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 19:54:10,131 basehttp 20796 24368 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 19:54:10,133 basehttp 20796 28620 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 19:54:10,139 basehttp 20796 26148 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 19:54:10,143 basehttp 20796 27840 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 19:54:17,388 basehttp 20796 29732 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 19:54:18,628 basehttp 20796 25276 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 19:54:18,692 basehttp 20796 4816 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:54:18,755 basehttp 20796 11220 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 19:54:29,681 basehttp 20796 24408 "GET /api/v1/auth/users/ HTTP/1.1" 200 8239
INFO 2025-10-21 19:54:30,125 basehttp 20796 30088 "GET /api/v1/auth/permissions/ HTTP/1.1" 200 3378
INFO 2025-10-21 19:54:30,139 basehttp 20796 22536 "GET /api/v1/auth/roles/ HTTP/1.1" 200 4805
INFO 2025-10-21 19:54:30,601 basehttp 20796 25840 "GET /api/v1/system/logs/?page=1&page_size=20 HTTP/1.1" 200 52
INFO 2025-10-21 19:54:37,141 basehttp 20796 29492 "POST /api/v1/auth/logout/ HTTP/1.1" 200 26
INFO 2025-10-21 19:54:38,407 basehttp 20796 8108 "POST /api/v1/auth/login/ HTTP/1.1" 200 959
INFO 2025-10-21 19:54:38,462 basehttp 20796 22424 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:54:38,524 basehttp 20796 23496 "GET /api/v1/system/statistics/dashboard/ HTTP/1.1" 200 240
INFO 2025-10-21 19:54:47,313 basehttp 20796 27592 "GET /api/v1/auth/users/ HTTP/1.1" 200 8239
INFO 2025-10-21 19:54:48,188 basehttp 20796 22348 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 19:54:48,193 basehttp 20796 24736 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 19:54:48,200 basehttp 20796 24144 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 19:54:48,202 basehttp 20796 26192 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 19:55:44,779 basehttp 20796 16564 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 19:55:44,797 basehttp 20796 28300 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 19:55:44,862 basehttp 20796 19208 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:55:44,933 basehttp 20796 956 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 19:56:43,676 basehttp 20796 24940 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 19:56:43,689 basehttp 20796 29404 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 19:56:43,704 basehttp 20796 25624 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 19:56:43,714 basehttp 20796 24452 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:00:56,193 basehttp 20796 26108 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 20:00:56,212 basehttp 20796 30704 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 20:00:56,252 basehttp 20796 16520 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 20:00:56,305 basehttp 20796 5496 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 20:00:56,665 basehttp 20796 10380 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 20:00:56,665 basehttp 20796 28324 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 20:00:56,665 basehttp 20796 20264 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 20:00:56,668 basehttp 20796 15432 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:01:10,448 basehttp 20796 14540 "GET /api/v1/enterprises/statistics/ HTTP/1.1" 200 134
INFO 2025-10-21 20:01:11,161 basehttp 20796 24568 "GET /api/v1/enterprises/projects/ HTTP/1.1" 200 2479
INFO 2025-10-21 20:01:11,656 basehttp 20796 21116 "GET /api/v1/enterprises/employees/ HTTP/1.1" 200 452
INFO 2025-10-21 20:01:15,350 basehttp 20796 22932 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 20:01:15,350 basehttp 20796 25820 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 20:01:15,357 basehttp 20796 25080 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 20:01:15,364 basehttp 20796 27108 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:02:10,668 basehttp 20796 25804 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 20:02:10,701 basehttp 20796 25992 "GET /api/v1/auth/profile/ HTTP/1.1" 200 468
INFO 2025-10-21 20:02:10,998 basehttp 20796 17976 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 20:02:11,151 basehttp 20796 28188 "GET /api/v1/auth/user-menus/ HTTP/1.1" 200 3821
INFO 2025-10-21 20:02:12,555 basehttp 20796 436 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 20:02:12,556 basehttp 20796 23140 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 20:02:12,556 basehttp 20796 21648 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 48
INFO 2025-10-21 20:02:12,559 basehttp 20796 22096 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:06:53,750 autoreload 20796 12916 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 20:06:55,222 autoreload 21288 27992 Watching for file changes with StatReloader
INFO 2025-10-21 20:07:53,340 autoreload 21288 27992 E:\corrosion_platform\backend\apps\system\dashboard_views.py changed, reloading.
INFO 2025-10-21 20:07:54,965 autoreload 13616 2452 Watching for file changes with StatReloader
INFO 2025-10-21 20:08:06,483 autoreload 13616 2452 E:\corrosion_platform\backend\apps\system\dashboard_urls.py changed, reloading.
INFO 2025-10-21 20:08:08,328 autoreload 26360 25224 Watching for file changes with StatReloader
INFO 2025-10-21 20:08:36,121 basehttp 26360 24448 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 210
INFO 2025-10-21 20:08:36,133 basehttp 26360 24660 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 20:08:36,143 basehttp 26360 14560 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 20:08:36,153 basehttp 26360 22064 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 20:08:36,162 basehttp 26360 4212 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:08:36,171 basehttp 26360 29324 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 20:08:36,201 basehttp 26360 30168 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 20:08:58,783 basehttp 26360 25084 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 210
INFO 2025-10-21 20:08:58,785 basehttp 26360 7420 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 20:08:58,787 basehttp 26360 26812 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 20:08:58,790 basehttp 26360 28392 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:08:58,800 basehttp 26360 30676 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
INFO 2025-10-21 20:08:58,802 basehttp 26360 26376 "GET /api/v1/dashboard/user-stats/ HTTP/1.1" 200 74
INFO 2025-10-21 20:08:58,836 basehttp 26360 24876 "GET /api/v1/dashboard/chart-data/?period=week HTTP/1.1" 200 167
INFO 2025-10-21 20:09:13,905 basehttp 26360 8888 "GET /api/v1/dashboard/statistics/ HTTP/1.1" 200 210
INFO 2025-10-21 20:09:13,920 basehttp 26360 20412 "GET /api/v1/dashboard/activities/ HTTP/1.1" 200 136
INFO 2025-10-21 20:09:13,956 basehttp 26360 27220 "GET /api/v1/dashboard/notifications/ HTTP/1.1" 200 105
INFO 2025-10-21 20:09:13,962 basehttp 26360 26996 "GET /api/v1/dashboard/tasks/ HTTP/1.1" 200 93
INFO 2025-10-21 20:09:13,977 basehttp 26360 24416 "GET /api/v1/dashboard/projects/ HTTP/1.1" 200 128
